fname,graymatter,whitematter,csf
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii,0.252588351364516,-0.117435975712358,0.198478888125492
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii,0.869845024680121,-0.0279139443515943,0.700081003627474
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii,0.904968505230648,0.102162721048275,0.683990025268778
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii,0.794876655851119,0.00312814739113934,0.692352036278364
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii,0.969249378523984,0.424529253779141,1.26133384557886
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii,1.08675386998933,0.0901911108410756,0.582834159002532
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,1.12972134880386,0.0449431121703189,0.735269829203008
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii,0.990692403368726,0.0756275892497003,1.13407434286583
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii,0.28819936031338,0.0574770921817216,-0.0899700447713989
sub-0039/sub-0039_ses-04_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii,0.941695529971093,0.139667115734835,1.08497763697313
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii,0.69232096347642,0.340386163899714,0.717227710806699
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii,-0.19563786358428,-0.105807728654813,0.0302664510375499
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii,0.0948145897825672,0.0307686576441547,0.133877295345298
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii,0.0414425218714915,-0.0698020818127399,0.264463248610741
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii,-0.0915864555152935,-0.0200064198341485,0.0597314820219204
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii,0.0691633933890983,-0.0898946443110286,0.224550121580993
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii,-0.147778059095219,-0.143791931666507,-0.0848872344888192
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii,0.0615747731185895,-0.0774131962546032,0.158444381313972
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,0.506365420701007,0.0228924597283479,0.364020483982139
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii,0.38181765777566,0.210370711052072,0.25897126540742
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii,0.285642976357742,0.0165148707032811,0.199622018382508
sub-0040/sub-0040_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii,-0.654862552520746,-0.333104346771466,-0.46567274178772
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii,0.217117350914002,0.0105611485189714,-0.0696234436233903
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii,0.0658297060844119,-0.299765106011364,0.0992074916876407
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii,0.386320085510991,0.0389037782567467,0.0160680951234324
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii,0.254009910084857,-0.421612666774492,0.223038840552419
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii,0.580841910201872,0.00978195044713688,0.0841902416686521
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii,0.918344090290047,0.244550836008721,0.219627689268922
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii,0.141393827872351,0.0793087994941555,0.30748910324994
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii,0.340844485233554,-0.625464986679498,0.331131590431596
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii,0.231145922661041,-0.205591667909407,0.0294034236551756
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii,0.338794263872804,0.110616186339802,-0.357293587301803
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii,0.290236938092125,-0.381497046485997,-0.0113241553631137
sub-0040/sub-0040_ses-01_run-05_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii,0.435162788064959,-0.49207010152507,0.329233795094558
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii,-0.0544578398080938,0.0604070582837372,-0.190002975886198
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii,-0.727010160629969,-0.344334671011499,-0.069862771014124
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii,0.0494763120839636,0.0622298350670624,0.0295393257903862
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii,0.209803965414716,-0.34620944033065,0.310949954165801
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii,-0.386494178126091,-0.425782474697423,0.0147372992624581
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii,-0.303928930309272,0.0517021636149012,0.166245125932091
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii,-0.110399228376439,-0.30425223359136,0.129571803288036
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii,0.188948439316657,-0.341209553072521,0.132420910224072
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii,-0.135478127016433,-0.831318503072849,0.0782172135038218
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii,0.0813990231392535,0.0991830630490396,0.199453115144135
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii,0.314137608535679,0.113685845753943,0.0989970874308793
sub-0040/sub-0040_ses-04_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii,0.522954192409476,0.00503064699055254,-0.101285450161076
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii,0.629205898150781,-0.598822158900173,0.883737328624947
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii,0.336110138745441,-0.414123283704946,-0.183044715122289
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii,1.03343412139483,0.103545050310882,0.788294368540949
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii,0.184357358436812,-0.185749490593125,0.57735818332736
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii,-0.113165020193443,-0.201909447882173,-0.221761009720141
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii,-0.0540218429714049,-0.0115401066060156,0.124684197061351
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii,-0.148146631822368,-0.141434192330186,-0.255152061715439
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii,0.502545325863199,0.195645512355092,-0.140430703482665
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii,-0.229391508405288,-0.0756361112341945,-0.110623426317673
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii,-0.00780619713997577,-0.0274920514367822,0.0405432984660117
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii,0.0990309689674872,0.00501994922236112,0.100351817395413
sub-0040/sub-0040_ses-04_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii,-0.148366840055197,-0.434624087910113,0.336808278966709
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii,0.794269375249607,0.18398255595764,0.316306757953277
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii,1.38188614787054,0.725625998053153,1.06846277470585
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii,0.862580487189164,0.314009938492244,0.46097607297727
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii,1.26511111028011,0.386981078840197,0.638987440389222
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii,1.06625937959169,0.143883468162309,0.489895841681941
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii,0.956595770405019,0.28152302524898,0.583409135927946
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii,0.812250632056781,0.286019550077298,0.389686658525172
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii,0.979957741951725,0.272730153074632,0.598298738092278
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,1.45317824007847,0.701918330737208,0.931009205329557
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii,0.813468757605222,0.220859076921517,0.401317879218394
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii,0.688957299608958,0.288818724205935,0.440721133664018
sub-0041/sub-0041_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii,1.12520151099271,0.445068008026996,0.793062304764857
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii,0.728033310694106,0.23979697404117,0.930106818024993
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii,1.29437490404506,0.286233224234682,0.747849738977216
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii,1.65274478741217,0.661936120949919,1.09033697095652
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii,1.60412720718371,0.523921242890309,1.40812707896709
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii,1.22595495987811,0.311768653098199,0.39782384036224
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii,0.767048230273775,0.281399320684244,0.294708262360035
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii,1.20702896230284,0.474343308667917,0.796302458894539
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii,0.842018113203897,-0.0336852921349462,0.327597562385661
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii,0.537438715540068,0.309159941258322,0.0726857584125848
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii,0.768503337789656,-0.164174802185208,0.706503381197782
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii,0.460095089088903,0.0709239016559589,0.496673954931222
sub-0041/sub-0041_ses-01_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii,0.83694119169811,0.616482091987875,0.884874455781488
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii,0.12765332482758,-0.030362198669976,0.201162523821251
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii,-0.357843114706387,-0.287521352466235,-0.0673274734083143
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii,-0.0679394918403466,-0.279104443126648,0.0682056341525926
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii,0.793882663122532,-0.292880663279807,0.383326885969079
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii,-0.166460165701115,-0.305958943113596,-0.197650233348908
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii,0.637305463543338,-0.425386602209173,0.697136168643572
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii,0.480972521971459,-0.298851010433868,0.407500818826928
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii,0.151293046761091,-0.38896844937783,0.346732013931785
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii,-0.14139568897423,-0.190819352328162,-0.0314949623189602
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii,-0.0398533049919549,-0.171093823152366,0.27043884649821
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii,0.215066857737836,-0.154709810937302,0.136917824404032
sub-0043/sub-0043_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii,0.102955827097963,-0.372737803008491,0.207867279089148
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii,1.42627510410955,0.171106785445765,1.7735692398992
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii,-0.144801126224814,-0.850322870144801,0.296493364367667
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii,-0.544552442325984,-0.513361521122804,-0.242393408954127
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii,1.02898817904877,-0.111799181222892,0.367816744115208
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii,0.650459042403828,-0.498872461167597,0.375634361799422
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii,0.723403325286668,-0.330920349047439,0.436629682428306
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii,-0.104628387542652,-0.403715365139073,-0.139137643664247
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii,-0.185837861024002,-0.557009301289655,-0.139312303623541
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii,-0.516600070202186,-0.498892466309693,-0.137640445702106
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii,-0.000254908257244797,-0.66339849441791,-0.0658399549822804
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii,-0.0116092861799925,-0.51222209320485,0.0275099073527427
sub-0043/sub-0043_ses-01_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii,0.149928543339135,-0.43533863766391,0.252055332436396
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii,0.431385823332581,-0.152959538198217,0.662436287098832
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii,0.359360943575687,0.360330570098489,0.194474996474889
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii,-0.152953455912941,-0.346540590479157,0.152533353913029
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii,-0.0147306443311869,-0.497802589610987,0.212518073067731
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii,0.0667875629854526,-0.381532094506164,-0.264608426981919
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii,0.372829420907574,-0.257758625589995,0.470311116727601
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii,0.660960434239406,-0.206925975873448,0.618729483773287
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii,-0.37984189262359,-0.416846500292263,0.0308822462486988
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii,0.0231248459708662,-0.526531707967953,0.31627096008328
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii,-0.0832892923547425,-0.220588066553125,0.105187778661708
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii,0.600466165768372,-0.131086850260303,0.25765062088019
sub-0043/sub-0043_ses-03_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii,0.241988708310319,0.169174618955569,0.166411822614408
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii,-0.0164109911371861,-0.2756726222136,0.187922819236278
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii,0.198167974512523,-0.233778661150065,0.0475847954120266
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii,0.504022917674758,-0.102034888875765,0.0153762682570607
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii,0.294601831528339,-0.17365637503387,0.393562549700771
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii,0.372971527179683,-0.334631000901536,0.151850792746101
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii,0.0653914498269876,-0.199877153767714,0.0745660790524177
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii,0.335121476448068,-0.243511475092984,0.185470998671182
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii,0.83274324424279,-0.0419075072457275,0.710110974905387
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,0.44079863515467,-0.384034213206466,0.541393930381807
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii,0.0269810363984452,-0.324963724913249,-0.0492793858781787
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii,0.775734259434136,0.0224725811836725,0.259666896204346
sub-0043/sub-0043_ses-03_run-04_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii,0.560957270789534,0.0374476701542441,0.210418758030917
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii,0.828540374199364,-0.039016414203657,0.753606543521117
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii,0.721966436657697,0.23352728561186,0.797476808832083
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii,1.09900982411429,0.33160899716975,0.889216857707574
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii,0.573407329311496,0.160191810227041,0.862780309507007
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii,-0.621708096214247,-0.706801734293399,0.138714853509304
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii,0.733579970841437,0.085774698144449,0.801237997487729
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii,0.318664046009201,-0.134517612395962,0.345791748850334
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii,0.739834232699513,-0.343125471611768,0.656885653087542
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,1.35664728517531,0.234352645041597,1.09848611054236
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii,0.515191362011048,0.139178122116961,-0.0188970649167246
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii,0.76908242345159,-0.00325996315229,0.527314349297746
sub-0043/sub-0043_ses-04_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii,0.470328136787692,-0.315646354401012,0.577356721932458
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii,0.296983471160395,-0.554161117811471,1.21743588468034
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii,0.376213744578284,-0.186576085163989,1.14108544172627
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii,1.04603854025436,0.0607813937544098,0.919110584903414
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii,0.403095162324854,-0.260722538618452,0.777925371448173
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii,0.987176024596755,0.42248525682318,1.54108357175244
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii,0.919532497002678,-0.295529099069831,0.938979837405983
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii,1.02606819099194,0.076555866635048,1.36575439374102
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii,-0.0658893745392803,-0.575342577146141,0.522452929822537
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,1.17634902547059,-0.119390776561517,1.13611493857103
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii,0.950959386622295,-0.106476217651427,0.956562407699593
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii,1.24877871357765,-0.0598214460917344,0.953074991843583
sub-0043/sub-0043_ses-04_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii,0.985480196158707,-0.28145360334238,1.17427660520676
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii,0.913933047227768,0.174278852316121,0.23171787820118
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii,0.336025747301865,-0.122954475721476,-0.177869225541913
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii,0.678222438627467,0.164028277059204,0.249993065224088
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii,0.349710734924946,0.143984918468146,-0.144024802133252
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii,0.226135563949622,0.0997370604065069,-0.0197322492975478
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii,0.220547508577723,0.0301067290915586,0.130548330425082
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii,0.178971051718811,-0.0274308927549065,0.0798227603941079
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii,0.739673549895791,-0.0551687779660948,0.1928767946659
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii,0.802333764298747,-0.0470112504163043,-0.0581698746976293
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii,0.799641671284583,-0.110374319632075,0.350163933336316
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii,0.149139876247151,-0.0441004397724731,-0.212175392130116
sub-0044/sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii,0.883876631852025,-0.0701211296644793,0.138504536410987
sub-0044/sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii,0.484337798705103,0.629718856528553,1.81436232902892
