Thal_VPLM_R,Thal_VPLM_L,Thal_MD,dpIns_L,dpIns_R,aMCC_MPFC,singletrial_fname
0.122434377670288,0.812583923339844,1.11290276050568,0.139477461576462,0.60064423084259,1.17394518852234,sub-0006_ses-04_run-04_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
-0.0858958512544632,0.618207335472107,1.96609115600586,-0.0284062810242176,0.0392369441688061,1.08911633491516,sub-0006_ses-04_run-04_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
0.298323750495911,-0.0276252161711454,0.62165629863739,-0.639203727245331,-0.517790138721466,0.266386836767197,sub-0006_ses-04_run-04_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
-0.152332097291946,1.19487321376801,1.22897827625275,-0.584888756275177,-0.672564804553986,0.0138406017795205,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
-0.4482481777668,-1.52787601947784,-1.95719933509827,-1.53211843967438,-1.33073425292969,-1.0738308429718,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
-0.198951825499535,-0.540582776069641,-1.29068696498871,-0.171185657382011,-0.11150749027729,0.259791791439056,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.673431813716888,1.78328800201416,0.936397552490234,1.02418875694275,1.40563905239105,0.917551338672638,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
0.885239541530609,1.46602380275726,2.02509021759033,0.841127753257751,1.09449779987335,1.38446354866028,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.830790162086487,0.75459748506546,-0.754580795764923,1.84945094585419,1.70722460746765,1.36790907382965,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.597480177879333,1.25706660747528,0.188567399978638,0.643008708953857,0.546356439590454,0.345180571079254,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz
0.443872600793839,0.676325798034668,-2.23028421401978,1.33924210071564,1.24290585517883,0.42405891418457,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.0166937448084354,0.813222706317902,2.68918871879578,-0.810466051101685,-0.914110898971558,-0.476709634065628,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
0.391192764043808,0.980478823184967,1.28331446647644,0.190408661961555,0.174397453665733,0.562859117984772,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
0.388490051031113,-0.0791194662451744,-2.0402717590332,1.84652853012085,1.59587788581848,1.30922031402588,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
-0.0325182192027569,0.282397866249084,-0.109197162091732,0.47070449590683,0.468291044235229,0.38631597161293,sub-0006_ses-04_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.527073621749878,0.724450647830963,1.84313070774078,0.876811146736145,0.479180097579956,0.708424746990204,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
0.568814218044281,1.54014205932617,1.3018810749054,0.505506873130798,0.700135290622711,0.45742005109787,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
-0.192826747894287,-0.337784886360168,0.141706690192223,-0.24210213124752,0.243872135877609,0.419900625944138,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.0737437307834625,-0.123957961797714,-0.893981635570526,-0.330884665250778,0.366540133953094,-0.187571451067924,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.357544958591461,1.4118105173111,1.33393836021423,-0.251345813274384,0.114915855228901,0.999201595783234,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz
0.363823771476746,0.686248242855072,0.70158463716507,0.865799725055695,0.688765227794647,1.12434923648834,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
-0.445975214242935,-1.01049089431763,-1.59314918518066,-1.38535583019257,-1.04570627212524,-1.04426157474518,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
-0.30932429432869,-0.487233251333237,-0.328473746776581,-0.812213480472565,-0.484168022871017,0.115648157894611,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
-1.01688647270203,-1.09750115871429,-1.61882448196411,-1.60268366336823,-1.78209495544434,-1.0402055978775,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz
0.644834756851196,0.543849229812622,-0.487272530794144,0.464966416358948,0.851395428180695,0.831969976425171,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
-0.394349455833435,-0.643511891365051,-1.17098677158356,-0.263103485107422,-0.0208665672689676,0.370696246623993,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
-0.0551137179136276,0.0283145066350698,0.6137855052948,0.0769878625869751,0.337984174489975,0.149278327822685,sub-0006_ses-04_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
-0.0732609704136848,-0.0921025350689888,-0.248969078063965,0.062758669257164,0.35462287068367,0.187101110816002,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
-0.0957725495100021,-0.463935375213623,0.187728136777878,-0.10641036182642,-0.0805472135543823,0.406185895204544,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
0.0931714102625847,0.434066146612167,0.476665049791336,0.0631593614816666,0.129951894283295,0.960288941860199,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
0.319933205842972,0.459640264511108,0.643754303455353,-0.353728026151657,-0.0206808410584927,0.952809810638428,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
-0.0171871706843376,0.439097672700882,0.22354331612587,-0.254355400800705,-0.250803530216217,0.937593758106232,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
-0.1756641715765,0.356138944625854,0.153654664754868,-0.102574609220028,0.127547055482864,1.00834214687347,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
-0.119425967335701,-0.161477372050285,-0.043095238506794,-0.532041430473328,-0.383037954568863,0.506658732891083,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
0.724657773971558,0.586884438991547,0.900003850460052,0.375826418399811,0.139568731188774,1.25126516819,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
-0.0102167520672083,0.426503032445908,0.372953414916992,-0.0127771887928247,-0.138290420174599,0.664273858070374,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
0.16412977874279,-0.157061710953712,0.279993027448654,-0.161538869142532,-0.151577726006508,0.697683334350586,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
-0.222330331802368,0.306878447532654,0.206032693386078,-0.0513898842036724,-0.259580701589584,0.609356284141541,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
0.193046778440475,0.482830375432968,0.568334460258484,-0.650606989860535,-0.444661349058151,1.16012024879456,sub-0007_ses-03_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
-0.462913006544113,-0.469101458787918,-0.284294068813324,-0.451250702142715,-0.930243849754333,0.108303181827068,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
-0.309939861297607,0.243484482169151,0.0301530435681343,-0.636273264884949,-1.17620515823364,-0.193916842341423,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
-0.515438377857208,0.0423953346908092,0.298429578542709,-0.566210865974426,-0.928059041500092,0.253325939178467,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.580755650997162,0.926743686199188,1.30605232715607,-0.443388789892197,-0.924073696136475,0.716500461101532,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
-0.240439593791962,0.732228517532349,0.295959681272507,-0.648644030094147,-1.03657341003418,0.492027372121811,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
-0.0101702408865094,0.195844054222107,0.363173633813858,-0.418634444475174,-0.516000390052795,0.365005642175674,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.228142932057381,0.168714359402657,-0.0672042146325111,-0.306310415267944,-0.639523565769196,0.351704925298691,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
-0.267803579568863,0.532897531986237,0.239240497350693,-0.549709260463715,-0.664779722690582,0.257213234901428,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-0.28885343670845,0.421824961900711,0.0861283615231514,-0.619035422801971,-1.02252686023712,0.0186259727925062,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.10443339496851,-0.00333103537559509,0.129577994346619,-0.901180446147919,-1.47304904460907,0.498603284358978,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
-0.0640873461961746,-0.374283790588379,-0.113207958638668,-0.357556194067001,-0.294540673494339,-0.132725834846497,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.104494705796242,0.668818175792694,0.577125430107117,-0.00313939107581973,-0.722478985786438,0.347323447465897,sub-0007_ses-03_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
1.11914873123169,1.16902256011963,2.75410223007202,1.50774121284485,1.83663821220398,1.72239172458649,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
-0.466183185577393,-0.507997751235962,-0.0110179809853435,-0.0390103757381439,0.0639458149671555,-0.296925008296967,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
0.329924881458282,-0.751626670360565,0.00206816988065839,0.265241265296936,0.367707788944244,0.246598765254021,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.0873666778206825,-0.460440307855606,-0.0603488832712173,-0.0935432389378548,0.294345527887344,0.422329515218735,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.262900024652481,-0.526828646659851,0.0642954111099243,0.232844904065132,0.489702314138412,0.348528325557709,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
-0.443966209888458,-0.776147425174713,-0.369060575962067,-0.102733291685581,0.0426679886877537,0.176365166902542,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
-0.262441426515579,-0.549294769763947,0.249322444200516,0.0408932268619537,0.373825818300247,0.202782154083252,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.295904010534286,-0.487800985574722,-0.157041266560555,-0.154414281249046,0.132665023207664,-0.0416111201047897,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
-0.114253729581833,-0.472055107355118,0.203516587615013,0.290020555257797,0.401554733514786,0.113548941910267,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.0761677026748657,-0.135877192020416,-0.42844432592392,0.0340961739420891,0.212067797780037,0.222218245267868,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.262077033519745,-0.35682025551796,-0.157631114125252,0.0655921101570129,0.578624367713928,-0.00371540198102593,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
-0.0168350618332624,-0.608874082565308,0.365992873907089,-0.0455457381904125,0.4128497838974,-0.11205893009901,sub-0007_ses-03_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
-0.68083781003952,-0.829805374145508,-0.849586188793182,-0.578484892845154,-1.05969762802124,0.210533857345581,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
-0.111363053321838,0.410632848739624,-0.073806531727314,-0.0451137237250805,-0.0693931505084038,0.517082214355469,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
0.0530580431222916,0.374553918838501,-0.370765417814255,-0.294993549585342,-0.959159016609192,0.235708832740784,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.190144330263138,0.314780980348587,0.213092491030693,0.229404658079147,-0.553169190883636,0.506058692932129,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
-0.232143566012383,0.349289327859879,-0.13374836742878,-0.632542669773102,-0.682158827781677,0.410082042217255,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz
-0.384890168905258,1.00167191028595,0.344007819890976,-0.294487863779068,-0.823970139026642,0.948068737983704,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
0.716458082199097,0.212257325649261,0.434034109115601,-0.0632583573460579,-0.00387945235706866,0.543293952941895,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.249466717243195,0.546428799629211,-0.51488071680069,-0.337767571210861,-0.320585966110229,0.299875795841217,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.0261280108243227,0.582678973674774,0.510506391525269,-0.0151244355365634,0.12046380341053,0.918644368648529,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz
-0.251273155212402,-0.47890841960907,-0.637612879276276,-0.851997971534729,-1.10510492324829,0.353528171777725,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.0541626140475273,0.229054942727089,-0.362783759832382,0.274074703454971,-0.0143968677148223,0.545980393886566,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.0867526456713676,0.404486209154129,-0.0701034367084503,0.0954228714108467,0.318915158510208,0.522108793258667,sub-0007_ses-03_run-04_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
0.431043177843094,0.183033749461174,1.29117143154144,-0.595773160457611,-0.760827660560608,1.15475583076477,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
0.0726259723305702,0.210208237171173,0.302152335643768,-0.561951696872711,-0.556227803230286,0.630209565162659,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
0.194654211401939,0.161147564649582,0.595413684844971,-0.657640814781189,-0.955861508846283,0.178951010107994,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.398934423923492,0.547182738780975,0.310441642999649,-0.290319114923477,-0.509800553321838,0.394548505544662,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.26999893784523,-0.276309639215469,0.99255096912384,-0.864737689495087,-0.49049186706543,0.722089946269989,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.24715967476368,0.684710085391998,0.601511597633362,-0.571776807308197,-1.08075964450836,0.863606691360474,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.284037172794342,0.494287520647049,1.10491991043091,-0.603404343128204,-0.778858423233032,0.817641496658325,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz
0.00190073519479483,-0.154157057404518,-0.525833249092102,-1.37056410312653,-1.13409960269928,-0.463101178407669,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
0.356942266225815,0.913895428180695,1.98642027378082,0.0791692733764648,-0.012559718452394,1.60965240001678,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
0.0977773666381836,0.103262387216091,0.939791917800903,-0.591284692287445,-0.57182502746582,0.275715529918671,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.492101311683655,0.259914040565491,0.646345794200897,-0.45221421122551,-0.588629961013794,0.719686269760132,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
-0.0635050386190414,-0.190480470657349,0.0855471640825272,-1.15489256381989,-1.53976368904114,-0.0927146375179291,sub-0007_ses-03_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.995531618595123,0.24057149887085,0.613804161548615,0.355615854263306,0.538068115711212,0.40021413564682,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
-0.052793275564909,0.43066617846489,0.480999112129211,0.270790785551071,0.419476866722107,0.538368344306946,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
0.504659593105316,0.308453947305679,-0.0362346842885017,0.534904360771179,0.650443613529205,0.719786584377289,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
0.578479707241058,0.75956004858017,0.956525444984436,0.418306827545166,0.715859651565552,0.583208441734314,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
0.262525260448456,0.0642201825976372,0.373223543167114,0.062951348721981,0.26869609951973,0.405976593494415,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
0.598284363746643,0.670732200145721,1.18961560726166,0.535308480262756,0.464087545871735,0.585683941841125,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.164690405130386,0.355692505836487,0.87489527463913,0.461772680282593,0.485087186098099,0.41037517786026,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
0.342493087053299,0.0763216763734818,1.01784586906433,0.215337380766869,0.291265040636063,0.400321632623672,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.411664813756943,-0.163444176316261,0.705210447311401,0.195962741971016,0.276230335235596,0.321772336959839,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
0.0843220427632332,0.410056233406067,0.401948928833008,0.298841446638107,0.497810065746307,0.481755644083023,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
0.182673916220665,-0.018844161182642,0.707336127758026,0.101828537881374,0.360352605581284,0.386736482381821,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
0.84367448091507,0.869101703166962,1.62660241127014,0.599219024181366,0.754306674003601,1.00902235507965,sub-0008_ses-03_run-01_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
-0.042384434491396,0.524741113185883,-0.095055840909481,0.278750538825989,-0.3159099817276,0.195694789290428,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
-0.474585145711899,-1.28899455070496,-1.03479552268982,-0.310137987136841,-0.245980367064476,-0.503567039966583,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
-0.144609063863754,-0.336241960525513,0.00709341885522008,0.0700463876128197,-0.000807065749540925,0.335855931043625,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
-0.0697045028209686,0.432682156562805,0.437904119491577,0.0405292548239231,-0.151747539639473,0.297145128250122,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
-0.179942891001701,-0.314572483301163,-0.446084260940552,-0.0508338585495949,-0.055713914334774,0.0330989137291908,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.171691000461578,0.0245338678359985,0.0385230928659439,0.0699397772550583,0.147081807255745,0.173237070441246,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
-0.00456050829961896,0.0507776886224747,0.198071926832199,-0.146569803357124,-0.186446085572243,0.11901443451643,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
-0.713166892528534,-0.662294805049896,-0.626939356327057,-0.577382564544678,-0.414226502180099,-0.291930437088013,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
0.10713953524828,0.0991817787289619,0.162037894129753,0.0567020438611507,0.179418072104454,0.0981051400303841,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-0.849446594715118,-0.464291840791702,-0.952183604240417,-0.582416653633118,-0.604013383388519,-0.352618545293808,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
-0.257042706012726,0.390347689390182,-0.0782241597771645,-0.169113039970398,0.0979888439178467,0.00658239843323827,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
-0.076195165514946,0.23056922852993,0.387936294078827,-0.0647690296173096,-0.0532366521656513,0.00605846894904971,sub-0008_ses-03_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
0.284223556518555,0.965972363948822,0.32950821518898,0.171484366059303,-0.368234694004059,0.440870940685272,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.143310874700546,0.354868143796921,-0.0860481113195419,0.0759196802973747,-0.0856724083423615,0.181030094623566,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
-0.231387212872505,-0.0185216590762138,-0.815739989280701,-0.256911993026733,-0.623051166534424,-0.179659500718117,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.670262455940247,0.504206001758575,0.547603189945221,0.196632295846939,0.0682376623153687,0.344956904649734,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
0.528109014034271,0.831260681152344,-0.139482960104942,0.181762740015984,-0.0531223006546497,0.39252033829689,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.845381081104279,0.765624225139618,0.496589034795761,0.307809919118881,-0.0631079077720642,0.629360914230347,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.724392652511597,0.873362720012665,0.399012863636017,-0.0523103587329388,-0.0556055791676044,0.452595561742783,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz
-0.145561784505844,0.48835101723671,-0.523518860340118,0.206416368484497,0.144827947020531,0.471408843994141,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.815303385257721,1.19567739963531,0.286678731441498,0.526605188846588,-0.333210170269012,0.522121548652649,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-0.11445252597332,-0.478734940290451,-1.10884010791779,-0.493669837713242,-0.817592024803162,-0.701103568077087,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
0.161724746227264,0.339218497276306,0.187917932868004,-0.133314073085785,-0.120382830500603,0.222176358103752,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
0.646791338920593,0.352602481842041,-0.155010640621185,0.382614880800247,-0.0116072269156575,0.472072660923004,sub-0008_ses-03_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.0334739163517952,0.74090576171875,-0.29632157087326,0.0378173589706421,-0.350395739078522,0.126853570342064,sub-0008_ses-03_run-04_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
0.467827826738358,0.732764720916748,-0.0968874767422676,0.309085190296173,-0.0562003403902054,0.369511008262634,sub-0008_ses-03_run-04_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
-0.0146585758775473,0.46326932311058,-0.150685906410217,-0.0847579687833786,-0.122255675494671,0.0715609863400459,sub-0008_ses-03_run-04_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.200509086251259,0.65964275598526,0.470166683197021,0.216923013329506,-0.212237522006035,0.0394740737974644,sub-0008_ses-03_run-04_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.706358075141907,1.18213546276093,0.972447037696838,0.52923709154129,-0.113732367753983,0.654840171337128,sub-0008_ses-03_run-04_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
-0.168318703770638,-0.0302437376230955,0.0490978881716728,0.022832902148366,-0.0975215658545494,0.136709347367287,sub-0008_ses-03_run-04_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
