"subj","rand_intercept","rand_cue","rand_stimulus_linear","rand_stimulus_quad","rand_int_cue_stimlin","rand_int_cue_stimquad","fix_intercept","fix_cue","fix_stimulus_linear","fix_stimulus_quad","fix_int_cue_stimlin","fix_int_cue_stimquad","task"
61,15.3908430373062,-11.2152694992003,2.19972653904269,-0.0297862566698709,-3.56303445233994,0.856519802938545,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
7,15.6403607182759,-4.11126329022349,1.52567786672506,2.09342085271217,0.660086541605335,1.47697055662754,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
15,15.7669735396908,-9.24762464742179,1.01181123892025,0.285887208616191,-2.01233847023121,0.808927269850465,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
56,16.1238372811369,-5.52832830219671,1.91347265215713,1.55418784344692,-0.157827005120146,1.62998466069656,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
93,17.2132168132186,0.640517121948537,-0.0727397203468709,0.950347385994982,4.04590380378239,3.06462942445231,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
64,18.6983862476152,-14.3680086210922,1.26200461254668,1.307042318419,-4.21119785901328,-0.495704388606377,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
46,19.6586016646535,-10.5455212811134,4.80522012118999,0.108330023643684,-3.1463915339994,2.93332387476931,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
32,19.7324645598644,-7.77127887446485,1.34561709902123,2.02924470376787,-0.407236928945653,1.21714361446759,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
88,21.5861473440881,-6.66174349518503,-0.492684037307589,3.22993268601311,1.24107869725049,0.466603929283423,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
40,21.8195172183919,-5.50441547640425,1.47157585148717,0.911155212786087,1.17400911984064,2.92908338158999,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
34,21.9827411051928,-3.35256510561792,2.36442215664841,3.61770953891169,2.2021962338326,2.48984215583725,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
23,22.8750126357284,-2.88912899735701,2.54247224483639,1.46678635053517,2.49004188658979,4.03453585655787,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
92,26.2272555366034,-14.2071120460645,2.24073301840435,2.23504757740738,-2.81510517533575,0.966228102712642,32.6126039841042,-8.44133945516981,9.6029056913236,2.72846183370965,-2.47746283413939,1.61374284850888,"cognitive"
